,State Name,District Name,Household_Rural_Livable,Household_Rural_Dilapidated,Household_Rural_Latrine_premise,Household_Urban_Livable,Household_Urban_Dilapidated,Household_Urban_Latrine_premise,Households_Rural,Households_Urban
0,andaman and nicobar islands,south andaman,11691.835,1221.535,22580.947,10835.034,607.572,44454.018,34901.0,50631.0
1,andaman and nicobar islands,nicobars,3798.0040000000004,191.49599999999998,12910.022000000003,,,,15958.0,0.0
2,andaman and nicobar islands,north  and middle andaman,17317.313,1055.457,18763.68,611.5459999999999,72.204,613.734,39091.0,1094.0
3,andhra pradesh,chittoor,,,,58197.3,4750.8,322658.5,,395900.0
4,andhra pradesh,guntur,331661.87,44934.834,497492.805,112371.74699999999,9749.146999999999,442816.519,1069877.0,513113.0
5,andhra pradesh,anantapur,195950.349,26186.912999999997,198659.34,71359.079,4438.603,260170.422,902997.0,341431.0
6,andhra pradesh,kurnool,211640.31,25867.148999999998,216343.428,64466.22,4297.748,223175.91400000002,783853.0,306982.0
7,andhra pradesh,sri potti sriramulu nellore,192269.223,29632.891,175729.935,43886.416000000005,5023.143999999999,208328.288,689137.0,264376.0
8,andhra pradesh,prakasam,260298.828,36686.412000000004,244576.08,45386.867999999995,4281.78,165704.88600000003,873486.0,214089.0
9,andhra pradesh,y.s.r.,129338.991,15355.314000000002,167727.27599999998,54591.744000000006,3228.5440000000003,232161.664,590589.0,293504.0
10,andhra pradesh,krishna,280061.936,40008.848000000005,511022.10400000005,113975.44200000001,9639.714,527349.06,909292.0,567042.0
11,andhra pradesh,west godavari,302176.5,48348.24,593273.195,52406.70300000001,5464.206000000001,220306.85100000002,1007255.0,248373.0
12,andhra pradesh,east godavari,364641.61600000004,46779.681,563755.13,84929.658,6908.154,354754.026,1199479.0,406362.0
13,andhra pradesh,visakhapatnam,213497.55899999998,23003.104,153833.258,112283.81,7265.423000000001,551511.655,718847.0,660493.0
14,andhra pradesh,vizianagaram,183069.522,19551.113999999998,63393.005999999994,31411.2,2984.064,104285.18400000001,592458.0,157056.0
15,andhra pradesh,srikakulam,241633.392,26346.32,96352.256,32032.375999999997,2544.6279999999997,98641.75600000001,752752.0,149684.0
16,arunachal pradesh,papum pare,8996.444,812.32,11128.784,9476.52,1056.3,27675.06,20308.0,30180.0
17,arunachal pradesh,west kameng,8640.386999999999,447.225,6958.821,,,,17889.0,
18,arunachal pradesh,tawang,5032.37,439.92999999999995,7446.620000000001,613.0,14.712,2390.7,10730.0,2452.0
19,arunachal pradesh,anjaw,3181.2,361.5,1668.925,292.32399999999996,0.0,274.776,6025.0,428.0
20,arunachal pradesh,upper siang,2502.1479999999997,34.276,4824.347,1036.45,24.002000000000002,1749.964,8569.0,2182.0
21,arunachal pradesh,lohit,18177.059,2015.94,16631.505,5310.724,409.39200000000005,10143.824,33599.0,11372.0
22,arunachal pradesh,east kameng,8440.746000000001,377.07800000000003,3190.66,2466.6949999999997,130.375,3337.6,14503.0,5215.0
23,arunachal pradesh,upper subansiri,9146.918,363.55,5002.448,1798.72,56.06399999999999,3975.8719999999994,14542.0,4672.0
24,arunachal pradesh,east siang,5459.16,292.455,9241.578,5371.536,409.532,8638.268,19497.0,9524.0
25,arunachal pradesh,changlang,16644.156,568.174,21824.566000000003,2488.734,51.98400000000001,5932.674,33422.0,6498.0
26,arunachal pradesh,tirap,7975.86,184.2,15767.52,3068.0,97.5,5973.5,18420.0,6500.0
27,arunachal pradesh,lower subansiri,7281.024,271.68,12334.271999999999,1314.425,37.55499999999999,5284.525,18112.0,5365.0
28,arunachal pradesh,kurung kumey,8315.541000000001,2325.375,4371.705,542.724,55.692,880.1519999999999,18603.0,1092.0
29,arunachal pradesh,dibang valley,1021.335,147.96,1329.585,573.4,65.8,965.85,2055.0,1175.0
30,arunachal pradesh,lower dibang valley,6324.0,384.0,5760.0,1275.85,146.15,3499.7,12000.0,3950.0
31,arunachal pradesh,west siang,9176.064,178.17600000000002,15835.392,2550.9,178.563,8128.8679999999995,22272.0,8503.0
32,assam,dhubri,295706.484,81065.952,179634.78,24045.965999999997,7370.873999999999,48394.01699999999,460602.0,60417.0
33,assam,goalpara,138080.44,28804.86,141966.81,18329.856,3160.32,33578.4,228610.0,39504.0
34,assam,barpeta,282623.44800000003,84071.532,312137.922,17640.895999999997,3862.2080000000005,48434.176,447189.0,52192.0
35,assam,morigaon,145128.75,34366.488000000005,132821.83200000002,10817.7,2325.2999999999997,22823.325,232206.0,25275.0
36,assam,nagaon,400274.40699999995,93149.86200000001,485999.28,54269.282,7326.974,118225.07200000001,674999.0,124186.0
37,assam,sonitpur,280811.825,49299.15,265828.75,20778.016,2903.76,61301.6,483325.0,64528.0
38,assam,sivasagar,217189.74599999998,21971.102,258970.858,16397.108,1756.8329999999999,41983.804000000004,360182.0,45047.0
39,assam,dhemaji,140183.796,21175.8,85338.47399999999,7971.432,1188.288,15777.823999999999,211758.0,16504.0
40,assam,tinsukia,162794.24,14535.2,224714.19199999998,33727.61,4545.5,85909.95,290704.0,90910.0
41,assam,golaghat,187451.52,23138.547000000002,190673.34299999996,13231.53,1435.98,33403.63,292893.0,34190.0
42,assam,chirang,74185.35,14062.962,30964.32,4587.135,1718.724,9859.437,129018.0,11613.0
43,assam,lakhimpur,190018.872,28444.182999999997,157469.343,13079.638,1908.17,32855.218,293239.0,34694.0
44,assam,kokrajhar,112692.8,26636.48,51019.10399999999,4244.52,804.405,15420.615,204896.0,17115.0
45,assam,kamrup,230842.236,48043.308,222639.72,19775.899,3727.165,34509.163,390596.0,43849.0
46,assam,karbi anglong,140414.841,9274.713,104610.135,19336.2,1338.66,35139.825,215691.0,37185.0
47,assam,jorhat,174374.97,23192.73,168648.37,28530.871999999996,3232.96,76136.208,286330.0,80824.0
48,assam,dibrugarh,162519.784,17091.564000000002,222490.184,22917.411,3163.683,74385.132,299852.0,77163.0
49,assam,udalguri,160406.21,28653.53,111132.85,4883.754999999999,996.12,12423.83,267790.0,13835.0
50,assam,baksa,187525.163,32663.791999999998,112865.06700000001,1904.56,268.5,3368.78,291641.0,3580.0
51,assam,nalbari,128530.66,20017.07,134219.722,12227.053999999998,2400.23,25442.438,210706.0,28238.0
52,assam,kamrup metropolitan,32139.016,6194.734,39683.098000000005,100152.234,14307.462,355852.26,61334.0,366858.0
53,assam,darrang,154665.79200000002,47796.026000000005,127814.092,6945.016,1736.254,18533.502,268517.0,20189.0
54,assam,bongaigaon,116976.489,22740.375,89506.116,11156.3,1654.21,35238.52,181923.0,38470.0
55,assam,hailakandi,94732.925,26748.12,130397.085,4941.61,1231.3519999999999,15894.162,159215.0,16202.0
56,assam,karimganj,150880.32,39029.805,219247.965,11802.895,2844.465,31844.93,261945.0,32695.0
57,assam,cachar,197003.163,42239.693999999996,268672.152,33083.076,5424.913,85197.814,346227.0,88933.0
58,assam,dima hasao,23468.64,1692.45,21475.31,9631.668,703.197,20584.494,37610.0,21309.0
59,bihar,saharsa,278194.593,28554.965999999997,54081.375,16397.826,2815.4040000000005,25719.095999999998,432651.0,38046.0
60,bihar,saran,360480.02199999994,61015.100999999995,124835.494,31664.085,6027.621,45016.41,701323.0,76299.0
61,bihar,siwan,294751.52400000003,51866.148,127767.828,14399.152,2553.3379999999997,29886.612,632514.0,41858.0
62,bihar,gopalganj,273956.175,41274.0,93382.425,15100.668,2326.113,19371.564,515925.0,38133.0
63,bihar,muzaffarpur,603211.176,83890.296,218713.98599999998,43693.4,8207.6,93059.7,998694.0,120700.0
64,bihar,darbhanga,478987.872,73481.094,189599.36599999998,38215.6,8598.51,64011.13,907174.0,95539.0
65,bihar,vaishali,397911.37299999996,86015.991,174829.25,22966.324,5458.3640000000005,31926.28,699317.0,51494.0
66,bihar,khagaria,219733.24800000002,33258.943999999996,81092.032,9936.311,1512.504,13927.640999999998,373696.0,21007.0
67,bihar,supaul,355390.227,28042.063000000002,52078.117,14408.17,2169.57,13017.42,572287.0,27815.0
68,bihar,katihar,414303.84,33411.6,84865.464,29541.474,4958.498,47839.03,668232.0,69838.0
69,bihar,purnia,464063.39699999994,36355.197,61304.842000000004,39530.289,8317.652999999998,50677.65900000001,712847.0,85749.0
70,bihar,kishanganj,249915.246,14062.755,24911.166,20117.648,3425.203,22502.283,401793.0,43357.0
71,bihar,araria,424435.28400000004,24385.257,44157.087,21443.305,2829.632,24007.659,659061.0,44213.0
72,bihar,begusarai,339389.26700000005,68947.732,151566.135,60572.88,13646.304000000002,80346.096,594377.0,139248.0
73,bihar,sitamarhi,473881.57800000004,50052.227999999996,150963.978,20762.059999999998,3228.55,30050.35,807294.0,49670.0
74,bihar,samastipur,599683.5680000001,98258.96299999999,172206.43,16785.596,2826.59,30527.172000000002,1012979.0,43486.0
75,bihar,madhepura,311217.92,30149.236,54949.414000000004,11016.0,2087.9999999999995,12312.0,486278.0,24000.0
76,bihar,madhubani,532156.416,49234.944,181226.496,17606.918,2927.6139999999996,22884.87,1047552.0,41234.0
77,bihar,bhojpur,251175.10199999998,37806.633,89084.595,31798.248000000003,6344.1759999999995,53074.448,434559.0,77368.0
78,bihar,sheohar,94456.464,5388.456,31379.832000000002,3382.2,601.28,2773.4039999999995,158484.0,7516.0
79,bihar,munger,130256.666,17560.199,58015.34100000001,33626.544,5747.394,63650.244000000006,222281.0,85782.0
80,bihar,lakhisarai,103594.49799999999,13542.914,47136.376000000004,16612.049,2668.092,19566.008,175882.0,31763.0
81,bihar,sheikhpura,64975.8,10179.542000000001,26315.199,10882.215,1801.53,12708.09,108293.0,24345.0
82,bihar,nalanda,306428.036,48843.395,117224.148,42854.195999999996,7279.062,75456.192,514141.0,102522.0
83,bihar,patna,384266.744,59877.181,181605.516,171151.93,28709.356,477569.095,657991.0,552103.0
84,bihar,buxar,169975.13599999997,31421.46,59850.4,14020.38,3115.64,23792.16,299252.0,35405.0
85,bihar,purba champaran,639665.6,63966.56,177050.3,43571.385,5789.205,54845.1,1142260.0,101565.0
86,bihar,pashchim champaran,531412.362,41136.186,96544.11,50145.78,7149.88,52078.18,839514.0,96620.0
87,bihar,kaimur (bhabua),196061.229,21134.295,47145.735,5125.165,703.7539999999999,10739.898000000001,325143.0,15299.0
88,bihar,gaya,437269.49199999997,55006.831000000006,114887.685,40061.52,5230.254,86577.396,696289.0,111282.0
89,bihar,nawada,236460.27300000002,39093.753000000004,65662.323,17993.231,2900.672,31408.839,379551.0,45323.0
90,bihar,jamui,209233.578,26072.72,38783.171,15086.139,2622.335,15086.139,325909.0,30851.0
91,bihar,jehanabad,114235.92,16986.06,41625.18,11027.744,1941.1080000000002,19045.364,186660.0,28132.0
92,bihar,arwal,83152.746,10478.052,30225.15,5149.32,607.56,3884.4,134334.0,9960.0
93,bihar,bhagalpur,307245.876,45982.376000000004,131154.277,55911.35199999999,10058.818000000001,93664.57800000001,522527.0,130634.0
94,bihar,rohtas,295644.99100000004,32792.512,108112.81300000001,39993.404,5645.002,65443.752,512383.0,95678.0
95,bihar,aurangabad,247552.19799999997,28267.205999999995,73666.052,20141.466,2646.324,33324.08,428291.0,49006.0
96,bihar,banka,257490.42,28941.071999999996,47242.043999999994,8672.748,943.092,8284.416,425604.0,18492.0
97,chandigarh,chandigarh,4179.259,249.50799999999998,7841.68,76995.296,10130.96,253563.45599999998,8911.0,289456.0
98,chhattisgarh,surguja,,,,19159.097999999998,1042.672,39947.371,,65167.0
99,chhattisgarh,jashpur,,,,7832.916,248.664,8744.684000000001,,20722.0
100,chhattisgarh,rajnandgaon,149589.108,10662.535999999998,58016.74,25101.183999999997,1913.2,40712.896,313604.0,76528.0
101,chhattisgarh,dakshin bastar dantewada,53379.045,3409.44,7671.24,11050.312,907.8159999999999,15589.392,106545.0,31304.0
102,chhattisgarh,raigarh,203355.572,17005.343999999997,46056.14,25189.164,1999.14,38183.574,354278.0,66638.0
103,chhattisgarh,korba,112389.31199999999,6611.136000000001,24585.162,37438.335,2016.88,73868.23,206598.0,126055.0
104,chhattisgarh,janjgir - champa,223953.97,21256.647999999997,41754.13,26801.22,2325.22,27168.36,379583.0,61190.0
105,chhattisgarh,bilaspur,324832.512,28580.863999999998,91238.91200000001,67930.814,5833.394,123630.31800000001,549632.0,188174.0
106,chhattisgarh,kabeerdham,114072.399,11613.282,16857.99,8759.556,1217.2679999999998,11814.66,187311.0,23868.0
107,chhattisgarh,koriya,61535.26,2680.744,10357.42,22411.125,776.9190000000001,35439.459,121852.0,59763.0
108,chhattisgarh,raipur,383894.43,39736.441,86881.371,118895.30100000002,11455.028999999999,256750.65,673499.0,395001.0
109,chhattisgarh,mahasamund,164875.8,12640.477999999997,41768.53599999999,14738.888,1466.734,17922.774,274793.0,35774.0
110,chhattisgarh,dhamtari,92947.63900000001,7084.938,40822.738,16382.464000000002,1462.72,22400.512000000002,168689.0,41792.0
111,chhattisgarh,uttar bastar kanker,78673.815,5075.73,25040.268000000004,9403.883999999998,796.096,15150.702,169191.0,24878.0
112,chhattisgarh,bastar,165173.85,10758.45,43983.075,19432.476,1591.9260000000002,33485.34,316425.0,54894.0
113,chhattisgarh,narayanpur,15503.616000000002,1184.304,1103.5559999999998,3416.9869999999996,135.93800000000002,2731.1180000000004,26916.0,6179.0
114,chhattisgarh,durg,279526.752,26672.4,74682.72,103523.336,7694.302000000001,218937.866,533448.0,349741.0
115,chhattisgarh,bijapur,28503.685,2118.858,1362.1230000000003,4860.504,246.202,2231.702,50449.0,7942.0
116,dadra and nagar haveli,dadra and nagar haveli,21940.555,385.76800000000003,12778.565,12596.896,121.12400000000001,49236.905999999995,48221.0,60562.0
117,daman and diu,diu,1243.076,29.364,4238.204,969.6339999999999,18.124000000000002,6769.314,9788.0,9062.0
118,daman and diu,daman,2641.584,90.054,5733.437999999999,22658.083000000002,366.43799999999993,53011.363999999994,10006.0,61073.0
119,goa,north goa,26647.57,2085.462,79595.133,41009.08,2301.53,178473.19,115859.0,209230.0
120,goa,south goa,20737.079999999998,1772.4,65401.56,39741.011999999995,2443.095,138767.796,88620.0,162873.0
121,gujarat,banas kantha,258707.924,26670.92,114018.183,32706.912,2061.36,107190.72,666773.0,137424.0
122,gujarat,anand,170601.21399999998,8674.638,170601.21399999998,54525.249,2715.817,173394.47,413078.0,208909.0
123,gujarat,bhavnagar,128567.33200000001,5808.765,124307.571,91704.28199999999,3925.0860000000002,291170.016,387251.0,356826.0
124,gujarat,amreli,90663.34599999999,5333.137999999999,163444.994,28874.053,1168.99,91648.81600000002,313714.0,116899.0
125,gujarat,junagadh,159980.499,8317.029,225049.02,68713.934,4025.084,246392.642,489237.0,287506.0
126,gujarat,kachchh,124026.42199999999,5371.223000000001,240240.15600000002,53710.148,2509.82,220613.178,488293.0,250982.0
127,gujarat,ahmadabad,143033.445,7063.38,116192.601,441046.53699999995,11072.298,1699597.7429999998,353169.0,1845383.0
128,gujarat,patan,112453.15899999999,11456.354,108232.397,26177.025,1539.825,84587.72,301483.0,102655.0
129,gujarat,mahesana,156129.63999999998,12376.13,211346.22,40054.884,2388.594,156177.3,476005.0,183738.0
130,gujarat,sabar kantha,223593.86400000003,11424.504,169191.46400000004,32928.939000000006,1944.1440000000002,93197.403,544024.0,121509.0
131,gujarat,gandhinagar,86970.384,5465.352,101703.07199999999,47734.695999999996,2543.242,158072.272,237624.0,195634.0
132,gujarat,panch mahals,233534.952,12047.438,78771.71,25434.071999999996,1146.618,87664.158,463363.0,104238.0
133,gujarat,surendranagar,124046.832,7838.123999999999,70883.90400000001,38034.78,2237.34,111867.0,340788.0,159810.0
134,gujarat,valsad,104176.77,3411.33,72425.16,58051.32600000001,2123.8289999999997,179345.56,262410.0,235981.0
135,gujarat,kheda,194744.138,11536.975,117215.666,40136.75,2408.205,126029.395,461479.0,160547.0
136,gujarat,navsari,92369.955,3748.3459999999995,119143.855,28283.4,1272.753,121194.369,267739.0,141417.0
137,gujarat,dohad,192599.715,6797.637000000001,19745.517,12462.452000000001,580.8770000000001,37915.426,323697.0,52807.0
138,gujarat,vadodara,251828.84,10949.08,156024.39,137901.229,5543.768,636840.349,547454.0,692971.0
139,gujarat,narmada,60635.11899999999,1795.573,22099.36,7497.576000000001,422.712,16619.256,138121.0,22248.0
140,gujarat,bharuch,114858.614,4510.155,137710.066,36626.437999999995,1087.914,162099.18600000002,300677.0,181319.0
141,gujarat,the dangs,18913.025999999998,573.1220000000001,13181.806,2014.2880000000002,52.611999999999995,4344.248,52102.0,7516.0
142,gujarat,rajkot,130490.616,6892.11,202168.56,158015.508,7936.852000000001,624125.18,459474.0,721532.0
143,gujarat,surat,114280.56,4438.08,184550.16,302939.60400000005,7649.99,1435138.124,369840.0,1529998.0
144,gujarat,tapi,69794.73599999999,1922.72,44222.56,7812.666,209.73600000000002,20318.175,192272.0,26217.0
145,gujarat,porbandar,29188.56,2208.345,37541.865,21539.022,1138.241,67769.118,96015.0,87557.0
146,gujarat,jamnagar,104494.558,5554.528,120810.98399999998,68808.41,2991.67,250701.94599999997,347158.0,299167.0
147,haryana,panipat,82586.952,7287.084,115725.834,59983.56,4460.316,145959.996,173502.0,153804.0
148,haryana,karnal,139023.95,14341.418,200779.85199999998,39824.56,3533.92,124502.72,292682.0,135920.0
149,haryana,panchkula,24955.04,3473.855,31193.8,21259.911999999997,4401.832,82042.656,70895.0,93656.0
150,haryana,kaithal,112079.135,11092.368,133339.507,27931.824,3103.5359999999996,62600.592000000004,231091.0,75696.0
151,haryana,jind,142229.185,13916.75,142785.855,30396.435,2510.62,78546.54,278335.0,89665.0
152,haryana,yamunanagar,101012.54400000001,13725.696000000002,98653.44,48564.801,5730.36,131655.021,214464.0,143259.0
153,haryana,ambala,77511.33000000002,7540.695,89611.515,39729.044,4616.403,124922.66299999999,175365.0,139891.0
154,haryana,sonipat,142496.71600000001,13341.326000000001,159528.19600000003,47553.056000000004,4541.584,123157.07200000001,283858.0,133576.0
155,haryana,kurukshetra,93634.38,8752.778999999999,140655.123,26127.328,3089.38,81559.632,203553.0,88268.0
156,haryana,mahendragarh,94188.646,6935.505999999999,87253.14,16448.352000000003,1238.0479999999998,34134.752,223726.0,44216.0
157,haryana,sirsa,102363.49200000001,14483.084,214791.5,30794.28,3825.9559999999997,89490.04400000001,245476.0,93316.0
158,haryana,palwal,95081.259,11722.347,59728.149000000005,22838.58,2271.24,52238.52,186069.0,63090.0
159,haryana,faridabad,37886.4,3771.1,51392.2,149745.571,9191.544,341619.052,87700.0,382981.0
160,haryana,mewat,109440.43199999999,16865.82,33356.844,14929.644000000002,1739.376,22648.125,187398.0,36237.0
161,haryana,rewari,83170.23300000001,6581.816999999999,99325.602,21484.55,1663.32,60849.79,199449.0,69305.0
162,haryana,gurgaon,55689.278999999995,4534.496,92957.16799999999,104664.712,14897.532,350282.99600000004,141703.0,381988.0
163,haryana,jhajjar,95529.016,10378.984,123912.36,32036.152,3524.76,71826.77600000001,211816.0,78328.0
164,haryana,rohtak,86375.079,8234.541,102318.552,43869.08699999999,3556.9530000000004,121331.61899999999,175203.0,131739.0
165,haryana,bhiwani,163884.57299999997,18923.490999999998,175667.124,41281.76,4366.34,86135.98,357047.0,99235.0
166,haryana,hisar,140436.045,16610.715,188758.125,49624.386000000006,5085.728999999999,137931.135,302013.0,154113.0
167,haryana,fatehabad,94201.28,11572.14,148001.58000000002,18711.679999999997,2712.64,50322.24,203020.0,55360.0
168,himachal pradesh,lahul and spiti,5875.258000000001,139.472,13615.954,,,,17434.0,0.0
169,himachal pradesh,chamba,70830.1,4287.084999999999,90960.76,2573.496,96.85199999999999,12037.32,186395.0,13836.0
170,himachal pradesh,kangra,148845.21300000002,8236.493999999999,378878.72400000005,7411.33,624.1120000000001,32102.761000000002,588321.0,39007.0
171,himachal pradesh,kullu,46198.625,2015.94,91053.29,3189.186,269.217,18762.354,167995.0,20709.0
172,himachal pradesh,mandi,120716.12,6898.064,353525.78,5483.408,221.87199999999996,29160.32,431129.0,31696.0
173,himachal pradesh,hamirpur,42361.056000000004,1961.16,174739.35599999997,2619.904,91.392,14059.135999999999,196116.0,15232.0
174,himachal pradesh,una,46828.023,2591.274,108833.50799999999,4910.744,966.048,15013.996,185091.0,20126.0
175,himachal pradesh,bilaspur,41011.202,1981.954,104891.104,2025.8029999999999,95.896,11207.845,152458.0,11987.0
176,himachal pradesh,solan,47232.815,3662.953,133023.03,9632.182999999999,721.1259999999999,46255.082,192787.0,51509.0
177,himachal pradesh,sirmaur,52870.518,4790.856,97357.03799999999,4147.638,210.54,20232.894,171102.0,21054.0
178,himachal pradesh,shimla,68141.636,6423.187,167002.862,17357.176,1246.6480000000001,86977.672,279269.0,95896.0
179,himachal pradesh,kinnaur,13042.601999999999,445.14,30803.688000000002,,,,44514.0,0.0
180,jammu and kashmir,reasi,52469.028,1433.58,8601.48,4843.095,134.871,9661.668,95572.0,12261.0
181,jammu and kashmir,anantnag,89660.011,10560.417,105190.036,20139.81,2190.646,53352.83,207067.0,70666.0
182,jammu and kashmir,samba,28745.335,3110.151,24504.22,3558.042,219.87900000000002,14132.223,94247.0,19989.0
183,jammu and kashmir,jammu,97753.344,12473.734000000002,62623.236000000004,56057.71800000001,8433.462,210588.50700000004,254566.0,248043.0
184,jammu and kashmir,kupwara,92052.478,13150.354000000001,77476.182,11496.87,1114.848,16304.652,158438.0,23226.0
185,jammu and kashmir,kishtwar,37636.56,2460.852,14475.6,809.055,41.95099999999999,5597.462,72378.0,5993.0
186,jammu and kashmir,ramban,43404.715,1769.901,15002.018,1030.813,128.184,4417.0070000000005,84281.0,5341.0
187,jammu and kashmir,doda,73360.2,1956.2720000000002,29344.08,2689.95,329.15,10600.9,122267.0,11350.0
188,jammu and kashmir,pulwama,63433.6,6785.92,92495.04,9202.072,651.09,19771.432999999997,147520.0,21703.0
189,jammu and kashmir,shupiyan,25104.512000000002,4461.344,44613.44,1813.568,173.976,4997.856,75616.0,5272.0
190,jammu and kashmir,kulgam,47016.48,4509.744000000001,40011.984000000004,10574.76,1057.476,14729.13,95952.0,25178.0
191,jammu and kashmir,ganderbal,30235.512,6059.86,44332.66,2982.76,610.11,12378.454,63788.0,13558.0
192,jammu and kashmir,udhampur,66452.808,2973.28,11001.136,5898.32,624.528,26056.695999999996,148664.0,34696.0
193,jammu and kashmir,leh(ladakh),19013.8,775.32,32526.52,9540.804,192.21400000000003,16740.092,36920.0,17474.0
194,jammu and kashmir,kargil,29591.21,1412.95,39078.16,5348.512,93.288,7579.65,40370.0,7774.0
195,jammu and kashmir,punch,78622.705,3171.336,18103.042999999998,4168.437,122.152,11497.556999999999,132139.0,15269.0
196,jammu and kashmir,badgam,74380.487,6265.311,133820.617,9190.22,706.94,24579.76,160649.0,27190.0
197,jammu and kashmir,kathua,66564.258,6348.09,25755.107999999997,9037.71,1037.663,22460.382999999998,181374.0,33473.0
198,jammu and kashmir,srinagar,1734.9119999999998,284.63399999999996,4007.4660000000003,59791.272000000004,5669.862000000001,252824.30099999998,4518.0,257721.0
199,jammu and kashmir,baramula,97060.323,11158.778999999999,156433.449,16636.88,2446.6,45262.1,210543.0,48932.0
200,jammu and kashmir,bandipore,43239.777,5958.554,56445.221,5442.05,754.865,16554.365,80521.0,17555.0
201,jammu and kashmir,rajouri,103721.03,5293.89,19999.14,3256.4880000000003,297.63599999999997,14969.34,196070.0,17508.0
202,jharkhand,deoghar,155968.038,13126.022999999997,14155.515,24062.037999999997,2702.1540000000005,43942.170999999995,257373.0,64337.0
203,jharkhand,dhanbad,135074.80800000002,12161.908000000001,31569.208,180427.475,15812.745,240434.815,258764.0,405455.0
204,jharkhand,latehar,84898.66,3220.2940000000003,10539.144000000002,5739.622,706.85,7888.446,146377.0,14137.0
205,jharkhand,garhwa,170272.128,12552.112,13370.728000000001,8535.1,1304.24,8880.34,272872.0,19180.0
206,jharkhand,chatra,115560.05,9043.83,13264.284,6740.991999999999,595.6479999999999,9544.896,200974.0,14528.0
207,jharkhand,kodarma,61041.42199999999,4901.988,8870.264,15542.637000000002,1877.6340000000002,17489.813,116714.0,34771.0
208,jharkhand,giridih,242574.30400000003,14029.484000000002,26248.711999999996,17347.82,1594.124,28741.118,452564.0,46886.0
209,jharkhand,godda,173336.658,25433.767999999996,21839.866,5731.967999999999,654.192,10108.824,276454.0,15576.0
210,jharkhand,sahibganj,145465.94999999998,16311.85,20557.399999999998,17457.495,2928.354,20385.849,223450.0,37543.0
211,jharkhand,pakur,120152.212,14241.747999999998,14642.923999999999,7746.129,945.4590000000001,7712.955,200588.0,16587.0
212,jharkhand,lohardaga,60474.375,2709.252,7063.406999999999,5330.45,647.9000000000001,10381.125,96759.0,14725.0
213,jharkhand,bokaro,125906.936,10262.792,16520.592,94851.884,8270.464,162049.404,250312.0,258452.0
214,jharkhand,purbi singhbhum,133893.87,15227.145999999999,35705.032,88268.508,7868.897999999999,276095.682,262537.0,342126.0
215,jharkhand,palamu,223272.212,22398.326999999997,26309.146,21002.375,2828.25,30534.625,355529.0,52375.0
