,State Name,District Name,Household_Rural_Livable,Household_Rural_Dilapidated,Household_Rural_Latrine_premise,Household_Urban_Livable,Household_Urban_Dilapidated,Household_Urban_Latrine_premise,Households_Rural,Households_Urban
216,jharkhand,saraikela-kharsawan,116227.68,7820.928000000001,13903.872000000001,25048.674,2326.926,44143.155,217248.0,68439.0
217,jharkhand,pashchimi singhbhum,171496.35199999998,13477.12,12466.336000000001,23773.5,2852.82,37340.244,336928.0,63396.0
218,jharkhand,gumla,137126.157,6282.241,13864.256000000001,6314.88,822.25,11264.825,216629.0,16445.0
219,jharkhand,khunti,,,,,,,,
220,jharkhand,simdega,85924.724,4180.901,7064.281000000001,4445.6,444.56,5934.876,144169.0,11114.0
221,jharkhand,jamtara,103637.43,8112.1950000000015,7284.420000000001,6737.855,663.7289999999999,12087.913,165555.0,20113.0
222,jharkhand,dumka,194062.383,18221.82,18829.214,7799.135,1164.05,14946.402,303697.0,23281.0
223,jharkhand,ramgarh,67167.567,5094.545999999999,14747.37,47186.083999999995,4268.088,71134.8,134067.0,118558.0
224,jharkhand,hazaribagh,151796.755,10328.438999999998,29107.419000000005,22761.215,2062.95,50542.275,312983.0,68765.0
225,jharkhand,ranchi,231407.0,12622.2,55537.68,98656.95599999999,12719.921999999999,245401.422,420740.0,310242.0
226,karnataka,ramanagara,116123.25,18152.6,74746.0,29013.228000000003,2714.688,75078.09,266950.0,84834.0
227,karnataka,yadgir,106386.944,11428.285,8934.841,18991.552,1601.032,22193.616,207787.0,55208.0
228,karnataka,kolar,133565.903,16654.917,83274.585,47729.272000000004,2416.672,121135.68400000001,326567.0,151042.0
229,karnataka,chikkaballapura,120893.567,15466.801000000001,72599.27,26240.786999999997,1504.8480000000002,79286.67899999999,315649.0,94053.0
230,karnataka,bangalore rural,84333.98,8548.924,174444.26,27764.31,1621.97,87109.33,231052.0,95410.0
231,karnataka,belgaum,370669.145,45250.519,178113.745,90830.49,6767.762,257887.35200000004,962777.0,356198.0
232,karnataka,bijapur,165319.233,26958.531999999996,19822.45,36298.356999999996,3800.189,77969.395,396449.0,131041.0
233,karnataka,gadag,75267.588,9183.366,16566.072,39950.442,3804.8039999999996,47336.238,180066.0,111906.0
234,karnataka,dakshina kannada,135830.952,12318.003,293301.63899999997,83469.099,5077.968000000001,309756.04799999995,332919.0,317373.0
235,karnataka,raichur,142752.67200000002,23461.666,33044.6,38749.218,4514.472,63202.608,330446.0,125402.0
236,karnataka,bidar,162804.978,14356.7,25267.792,30680.7,3068.07,69645.189,287134.0,102269.0
237,karnataka,koppal,107549.39199999999,14194.336000000001,32756.16,17269.827,2393.197,31305.604,272968.0,64681.0
238,karnataka,gulbarga,173905.53599999996,14826.048,18031.68,57399.264,2989.545,135924.646,400704.0,199303.0
239,karnataka,hassan,241602.16100000002,30758.386000000002,132459.501,39464.766,3189.072,119457.32200000001,496103.0,132878.0
240,karnataka,chamarajanagar,124773.0,18387.6,40452.72,21392.8,2574.0,36779.6,262680.0,57200.0
241,karnataka,bagalkot,139338.771,16889.548,23385.528000000002,54567.282,6136.746,70489.65,324799.0,165858.0
242,karnataka,kodagu,72472.8,8334.372,142771.416,10618.528,1017.344,30838.24,181182.0,31792.0
243,karnataka,mysore,259486.08,28651.588,145960.92,108410.01,8368.492,358323.612,540596.0,380386.0
244,karnataka,uttara kannada,160789.161,21393.984,169146.18600000002,52410.602999999996,4496.352,113251.866,334281.0,140511.0
245,karnataka,haveri,141469.124,15753.8,88851.43199999999,29447.911999999997,2856.152,68646.136,315076.0,98488.0
246,karnataka,bellary,148269.99599999998,20066.616,44964.083999999995,72540.288,7556.28,159941.26,371604.0,251876.0
247,karnataka,davanagere,163507.48,20571.44,105694.64,54035.377,4928.308,142392.899,354680.0,176011.0
248,karnataka,shimoga,161419.35199999998,25728.411999999997,217810.392,64935.164000000004,6453.184,176857.57400000002,352444.0,201662.0
249,karnataka,chitradurga,157366.8,20632.536,66793.464,30953.147999999997,1952.88,72158.91600000001,349704.0,97644.0
250,karnataka,chikmagalur,141805.3,17141.3,168608.06,24633.63,2342.214,72204.804,311660.0,80766.0
251,karnataka,tumkur,280346.187,39755.693999999996,125436.069,57138.920999999995,5119.975,168959.175,685443.0,204799.0
252,karnataka,bangalore,86565.888,7514.4,224830.848,590509.416,32641.224000000002,2872427.712,300576.0,2967384.0
253,karnataka,dharwad,80681.628,7788.572999999999,46132.317,82185.13,5667.94,232385.54,199707.0,283397.0
254,karnataka,mandya,202819.21400000004,20649.015,126188.425,31961.415,3206.485,88850.665,458867.0,103435.0
255,karnataka,udupi,93086.865,11332.314000000002,225567.012,28893.0,2427.012,110949.12,269817.0,115572.0
256,kerala,pathanamthitta,125327.584,20334.608,388847.50399999996,13709.975999999999,1619.744,55534.08,414992.0,57848.0
257,kerala,wayanad,94228.78199999999,23956.47,244089.81100000002,4722.0,649.275,11250.165,266183.0,11805.0
258,kerala,kannur,95255.56800000001,18989.856,294955.344,109841.05399999999,11890.011,557698.135,306288.0,566191.0
259,kerala,thiruvananthapuram,191278.206,57047.886,513990.26700000005,157944.416,37199.263999999996,587260.512,559293.0,609824.0
260,kerala,kollam,156590.785,39278.625,487054.95,97945.26,22077.825,386964.06,523715.0,401415.0
261,kerala,alappuzha,99094.281,25519.263000000003,301259.87100000004,104695.239,25487.605,371334.799,331419.0,392117.0
262,kerala,kasaragod,80273.47899999999,19124.716,223457.208,30740.34,4486.428000000001,160514.424,251641.0,166164.0
263,kerala,idukki,172700.01,32503.630000000005,347358.07,4893.405,291.522,20677.238999999998,391610.0,20823.0
264,kerala,ernakulam,109429.424,18484.7,358233.48600000003,179514.331,24954.907000000003,791312.051,369694.0,804997.0
265,kerala,thrissur,118535.29600000002,17174.147999999997,326308.81200000003,203808.915,29319.879,702961.9770000001,336748.0,715119.0
266,kerala,palakkad,235728.24599999998,35958.546,587322.9180000001,64192.202000000005,7538.585999999999,216791.458,665899.0,228442.0
267,kerala,malappuram,175133.86800000002,26650.806,612333.995,111310.81800000001,13064.65,514747.21,634543.0,522586.0
268,kerala,kozhikode,87747.903,21370.338,314079.21,128642.799,23995.548000000003,654545.226,323793.0,666543.0
269,kerala,kottayam,168688.45,22170.481999999996,462688.32,51991.41,5101.044,192662.508,481967.0,196194.0
270,lakshadweep,lakshadweep,2161.0854,92.02860000000001,5186.3934,2284.4696,76.5744,15587.6763,5289.0,15953.0
271,madhya pradesh,chhatarpur,169892.788,9772.594000000001,19545.188000000002,27658.968000000004,1520.7680000000003,55032.792,375869.0,95048.0
272,madhya pradesh,ujjain,165119.985,11429.07,53836.935,56793.884000000005,3584.9959999999996,157739.824,300765.0,188684.0
273,madhya pradesh,ratlam,153895.132,9335.06,35739.943999999996,29466.525,1500.114,88721.02799999999,266716.0,107151.0
274,madhya pradesh,neemuch,80670.805,4878.579999999999,22999.02,18757.512000000002,951.4679999999998,43223.832,174235.0,67962.0
275,madhya pradesh,satna,181037.75200000004,10160.282000000001,105297.46800000001,26716.481999999996,2625.979,69074.665,461831.0,114173.0
276,madhya pradesh,rewa,181796.77,11002.11,93255.98,20598.602,2267.736,56220.955,523910.0,94489.0
277,madhya pradesh,seoni,151105.295,16417.205,50926.84,13169.133999999998,1663.97,35133.538,335045.0,47542.0
278,madhya pradesh,damoh,164132.367,15169.35,17899.833,22681.273999999998,1928.906,37380.868,303387.0,66514.0
279,madhya pradesh,chhindwara,207810.42599999998,21070.242,50816.46600000001,47168.67,5209.674,93351.726,413142.0,140802.0
280,madhya pradesh,umaria,65183.2,5800.2,8009.8,8480.378,629.2860000000001,16541.232000000004,138100.0,29966.0
281,madhya pradesh,mandsaur,150236.639,6952.601,40204.171,24140.44,1391.144,55809.424000000006,302287.0,81832.0
282,madhya pradesh,khandwa (east nimar),139207.41199999998,21253.04,46225.361999999994,19725.175,2790.7,43953.525,265663.0,63425.0
283,madhya pradesh,balaghat,153228.342,21603.996,46808.657999999996,20813.142,2406.962,44670.383,400074.0,70793.0
284,madhya pradesh,burhanpur,56133.835999999996,7422.656000000001,21456.115,26213.037,2451.5789999999997,43122.64599999999,115979.0,62861.0
285,madhya pradesh,alirajpur,84372.786,5434.64,6793.3,4369.276000000001,381.21200000000005,11040.485999999999,135866.0,14662.0
286,madhya pradesh,jhabua,132136.08,10765.08,12242.64,6301.815,444.834,18979.584,211080.0,24713.0
287,madhya pradesh,dindori,111626.75200000001,5886.567000000001,8066.777000000001,3684.7980000000007,537.57,5405.022,218021.0,9774.0
288,madhya pradesh,sidhi,95864.04600000002,4768.107,10289.072999999999,6945.488,388.74,12698.84,250953.0,25916.0
289,madhya pradesh,singrauli,101557.00799999999,4345.907999999999,5032.104,15878.703000000001,1523.4180000000001,30526.953,228732.0,58593.0
290,madhya pradesh,shahdol,103248.54800000001,6774.226,17753.144,16891.032,1561.842,36847.902,233594.0,57846.0
291,madhya pradesh,anuppur,,,,,,,,
292,madhya pradesh,sagar,231378.52800000002,21075.176,50221.695999999996,53127.747,4137.675,107083.02900000001,448408.0,165507.0
293,madhya pradesh,guna,104680.38,6170.185,15744.61,24299.52,2386.56,43102.72,212765.0,72320.0
294,madhya pradesh,panna,121953.4,7702.32,12837.2,11584.44,740.117,17312.302,256744.0,32179.0
295,madhya pradesh,ashoknagar,74626.64,4579.362,11872.42,14037.03,631.295,20907.005,169606.0,37135.0
296,madhya pradesh,bhind,139944.876,12475.705999999998,25222.623000000003,35972.69500000001,2209.625,59483.105,271211.0,88385.0
297,madhya pradesh,tikamgarh,144279.084,9360.387999999999,12588.108,19812.38,1625.94,27219.44,322772.0,60220.0
298,madhya pradesh,morena,170824.43,16603.496,21392.966,34017.816,2001.0480000000002,70322.544,319298.0,95288.0
299,madhya pradesh,khargone (west nimar),218235.967,24163.209,49860.59,22602.9,2451.84,56545.56,383543.0,76620.0
300,madhya pradesh,barwani,150715.516,13018.616000000002,25786.874000000003,18293.088,2005.3919999999998,32330.832,250358.0,48912.0
301,madhya pradesh,vidisha,132245.708,8777.37,33646.585,25651.98,1760.43,59938.45,292579.0,83830.0
302,madhya pradesh,bhopal,55404.138,5112.398999999999,25561.995,175129.62600000002,15127.476,488152.0140000001,118893.0,581826.0
303,madhya pradesh,sehore,117906.172,17848.182,58682.65899999999,18535.86,1480.5,46843.02,270427.0,59220.0
304,madhya pradesh,raisen,116590.20799999998,18091.584000000003,46485.32,27096.523999999998,2977.64,53597.52,251272.0,74441.0
305,madhya pradesh,betul,145438.92,15309.36,41143.905,26574.312,2631.12,62796.06399999999,318945.0,87704.0
306,madhya pradesh,harda,47565.308000000005,8678.978000000001,43169.46199999999,8438.925,1401.18,25253.085,112714.0,31845.0
307,madhya pradesh,hoshangabad,92036.35,21384.3,70861.7,30349.102,3595.3639999999996,85231.276,209650.0,105746.0
308,madhya pradesh,rajgarh,200463.97599999997,21573.11,25887.731999999996,24926.811,2234.3360000000002,42592.03,331894.0,69823.0
309,madhya pradesh,jabalpur,125795.20800000001,15520.188,72972.11200000001,103628.23799999998,10221.832999999999,282686.554,272284.0,352477.0
310,madhya pradesh,katni,128410.215,12150.644000000002,23748.986,20843.68,1749.12,47955.04,276151.0,72880.0
311,madhya pradesh,gwalior,83078.32,7772.4,29880.56,73214.268,5443.44,236789.64,172720.0,272172.0
312,madhya pradesh,datia,74931.551,4332.231000000001,18131.189000000002,15103.547999999999,1302.03,27386.031000000003,160453.0,43401.0
313,madhya pradesh,shajapur,177250.437,13754.884000000002,41889.873999999996,23753.037,1775.9279999999999,49355.999,312611.0,73997.0
314,madhya pradesh,dewas,134747.55,17049.69,59673.915,30809.27,2626.364,78083.82199999999,274995.0,101014.0
315,madhya pradesh,shivpuri,199747.437,15450.078000000001,20600.104,21029.085,1869.2519999999997,43860.663,367859.0,66759.0
316,madhya pradesh,indore,82953.594,9217.065999999999,83153.965,136991.65099999998,15874.569000000001,530916.1410000001,200371.0,587947.0
317,madhya pradesh,mandla,120819.168,12025.982,18738.158,10655.788,1490.32,24254.958,279674.0,37258.0
318,madhya pradesh,sheopur,90688.18400000001,7957.737999999999,8708.467999999999,10708.656,844.0320000000002,15087.072000000002,150146.0,26376.0
319,madhya pradesh,narsimhapur,112792.25099999999,22604.582000000002,63431.225,17880.883,3130.481,38096.361999999994,230659.0,53059.0
320,madhya pradesh,dhar,232976.62,19380.356,79170.81599999999,31732.748,3100.92,78970.096,412348.0,103364.0
321,maharashtra,raigarh,164668.644,20947.248,296170.812,66757.32,4148.76,305499.6,581868.0,377160.0
322,maharashtra,sangli,171762.928,31970.471999999998,379257.56,57380.653,5443.224,175997.57599999997,626872.0,226801.0
323,maharashtra,pune,278606.602,57120.182,720413.7239999999,429858.45099999994,26737.607000000004,1655674.895,1165718.0,2056739.0
324,maharashtra,ahmadnagar,318666.25800000003,77063.082,407184.66300000006,65144.541000000005,7050.275,207560.096,1041393.0,282011.0
325,maharashtra,bid,230876.74,45049.12,86719.556,41720.756,3928.2529999999997,93600.787,563114.0,135457.0
326,maharashtra,latur,171875.016,24431.112,106296.76800000001,48046.89600000001,4082.416,122315.464,428616.0,157016.0
327,maharashtra,osmanabad,140254.35600000003,22763.796000000002,81509.076,24594.912,2179.296,44986.89599999999,367158.0,77832.0
328,maharashtra,jalgaon,309730.747,43792.265,179946.39800000002,101236.115,6350.605,242443.68500000003,796223.0,373565.0
329,maharashtra,satara,215317.116,41049.666,542939.9219999999,41596.443,5425.6230000000005,151515.546,774522.0,200949.0
330,maharashtra,ratnagiri,154560.406,22080.057999999997,361897.536,16736.784,1915.6559999999997,82675.68,538538.0,100824.0
331,maharashtra,kolhapur,193548.52800000002,15929.92,592593.0240000001,84985.59599999999,4593.816,285965.04600000003,796496.0,382818.0
332,maharashtra,nashik,312108.045,50661.015999999996,265065.673,185717.853,19106.775,528111.2609999999,904661.0,764271.0
333,maharashtra,nandurbar,163052.16,13004.16,74357.12,20899.023999999998,2361.8759999999997,45448.22,333440.0,71572.0
334,maharashtra,dhule,143158.598,13014.418,71579.299,33144.951,2336.208,95346.489,382777.0,146013.0
335,maharashtra,mumbai suburban,,,,834362.6590000001,43103.606,1684119.4630000002,0.0,3078829.0
336,maharashtra,solapur,230858.98400000003,60834.462,250357.20900000003,115901.016,7149.737999999999,229167.918,779929.0,376302.0
337,maharashtra,thane,262749.792,41411.651999999995,283455.618,630202.069,31945.727000000003,2163596.965,713994.0,2904157.0
338,maharashtra,mumbai,,,,290118.102,16609.815,741905.07,0.0,1107321.0
339,maharashtra,jalna,165945.86,27927.474000000002,118185.832,35800.66,3040.6040000000003,68854.968,404746.0,98084.0
340,maharashtra,sindhudurg,81653.772,13608.962,220110.168,10707.382,1349.67,39050.452,295847.0,44989.0
341,maharashtra,buldana,269864.945,38552.135,167442.855,52558.727999999996,5347.545,93047.283,575405.0,152787.0
342,maharashtra,akola,146375.05,21879.217999999997,95220.82199999999,66274.026,7254.849,141763.671,308158.0,196077.0
343,maharashtra,washim,127290.275,18419.975,75604.375,19963.797000000002,1453.9460000000001,37634.833,274925.0,55921.0
344,maharashtra,amravati,226978.766,33588.78599999999,209166.53100000002,85415.82200000001,7913.9259999999995,214494.68399999998,508921.0,272894.0
345,maharashtra,wardha,117328.38200000001,25506.17,126725.392,28852.32,4448.066000000001,94250.91200000001,268486.0,120218.0
346,maharashtra,aurangabad,219060.233,44143.12,109254.22200000001,96579.51800000001,5982.802,373497.782,551789.0,427343.0
347,maharashtra,bhandara,123755.54800000001,22991.283,158384.39399999997,18143.75,2467.55,61180.725,283843.0,72575.0
348,maharashtra,nagpur,168029.16,35760.052,198619.08400000003,207972.71399999998,24570.615999999995,789769.8,430844.0,877522.0
349,maharashtra,gadchiroli,125067.636,25541.981999999996,65176.092000000004,10058.58,1490.16,24550.386000000002,293586.0,37254.0
350,maharashtra,chandrapur,186396.812,50548.288,131335.284,58799.412000000004,7933.254,167298.32700000002,451324.0,233331.0
351,maharashtra,yavatmal,295114.967,50968.683,137174.97400000002,49484.477,6586.670999999999,115182.29800000001,629243.0,168889.0
352,maharashtra,nanded,302652.928,46107.282,113494.84799999998,80697.05,9222.52,168772.116,591119.0,230563.0
353,maharashtra,hingoli,113226.952,14547.36,65220.664,16220.331,1299.303,27536.841,242456.0,41913.0
354,maharashtra,parbhani,138816.04,24358.84,39032.84,47885.721999999994,5885.396000000001,89484.77100000001,293480.0,133759.0
355,maharashtra,gondiya,128839.906,16624.504,151858.45,18039.51,2204.8289999999997,51646.44899999999,319702.0,66813.0
356,manipur,senapati,22690.776,836.176,27555.8,1157.684,32.868,1782.1759999999997,38008.0,1826.0
357,manipur,tamenglong,13573.812,2014.4880000000003,15924.048,2253.0930000000003,428.376,3983.073,23982.0,4119.0
358,manipur,churachandpur,28392.992000000002,1218.356,43595.956,2547.825,111.619,4794.763999999999,52972.0,4853.0
359,manipur,imphal west,16899.205,2705.915,46970.6,26152.53,3772.824,82916.382,51055.0,85746.0
360,manipur,thoubal,22096.935,3627.855,60486.237,10264.936,1991.704,36042.182,65961.0,38302.0
361,manipur,ukhrul,25403.136000000002,1876.3680000000002,29011.536,3274.584,243.852,5579.566,36084.0,5806.0
362,manipur,chandel,17740.168,1245.4569999999999,23420.666999999998,1539.681,590.1479999999999,3665.7270000000003,30377.0,3783.0
363,manipur,bishnupur,12137.019000000002,2063.643,31864.047,6372.772000000001,868.052,19986.368000000002,34977.0,21172.0
364,manipur,imphal east,23449.244,2963.366,58558.689000000006,14653.8,1488.64,44426.6,64421.0,46520.0
365,meghalaya,east garo hills,30659.321999999996,2257.128,49719.513999999996,4872.114,138.216,11137.906,62698.0,11518.0
366,meghalaya,south garo hills,18396.16,1437.2,22779.62,1555.7469999999998,100.251,3245.1620000000003,35930.0,3713.0
367,meghalaya,west khasi hills,41980.752,6884.543999999999,30531.455999999995,5755.932,565.7539999999999,11130.595,74832.0,12299.0
368,meghalaya,ribhoi,31255.531999999996,3421.292,37170.308,1955.976,177.81600000000003,5242.704000000001,57988.0,5736.0
369,meghalaya,east khasi hills,56205.192,9881.064,47067.863999999994,25578.105,2285.703,105468.86700000001,106248.0,108843.0
370,meghalaya,jaintia hills,35517.344,6429.8640000000005,33374.056000000004,1003.94,150.591,6891.331,76546.0,7171.0
371,meghalaya,west garo hills,68281.99,7664.305,78454.613,6340.554,1171.422,17459.766,139351.0,18594.0
372,mizoram,saiha,2281.932,366.236,6127.41,1660.0079999999998,133.03199999999998,5645.184,7043.0,5784.0
373,mizoram,aizawl,7117.22,349.69,20035.180000000004,13336.606000000002,562.387,79778.613,20570.0,80341.0
374,mizoram,lawngtlai,10930.521,1143.636,13305.765,1824.458,84.36800000000001,5183.3589999999995,21993.0,5273.0
375,mizoram,mamit,8312.822,986.8340000000001,13899.305999999999,883.6059999999999,41.29,4075.323,16726.0,4129.0
376,mizoram,lunglei,10696.542,837.6809999999999,17290.595,4640.42,138.52,16830.18,21479.0,17315.0
377,mizoram,serchhip,3885.44,463.264,7203.008000000001,3736.388,769.7280000000001,7969.892000000001,7472.0,8018.0
378,mizoram,champhai,8866.39,882.96,17456.855,5646.347999999999,190.755,12386.358,18395.0,12717.0
379,mizoram,kolasib,4554.099,212.71800000000002,9253.233,4815.195,300.168,12081.761999999999,9669.0,12507.0
380,nagaland,longleng,8385.446,279.092,8753.34,1561.287,137.25599999999997,1855.4070000000002,12686.0,2451.0
381,nagaland,tuensang,22379.5,1383.46,20263.62,5094.089,292.981,8392.488,40690.0,9451.0
382,nagaland,kohima,10699.92,191.07,16623.09,14117.345,840.845,40714.6,31845.0,44255.0
383,nagaland,kiphire,9170.304,160.32,5867.712,1192.62,17.16,4088.37,16032.0,4290.0
384,nagaland,zunheboto,13820.014000000001,531.539,22418.439,2181.884,12.088,5705.536,31267.0,6044.0
385,nagaland,wokha,19865.484,384.99,22906.905,1772.89,16.34,7900.39,38499.0,8170.0
386,nagaland,mon,27908.48,610.4979999999999,27341.589,3611.105,415.24,6984.93,43607.0,7415.0
387,nagaland,mokokchung,12799.776000000002,187.68,36147.168,5854.86,124.194,17475.87,37536.0,17742.0
388,nagaland,phek,21163.231999999996,933.672,29332.862,2837.755,29.18,6828.12,38903.0,7295.0
389,nagaland,peren,10708.12,181.836,15577.284,2488.603,85.53300000000002,3783.817,20204.0,4073.0
390,nagaland,dimapur,21954.852000000003,1571.7120000000002,44990.255999999994,21747.138000000003,1319.9130000000002,60841.704,49116.0,62853.0
391,nct of delhi,north west,31497.872000000003,3041.64,43326.471999999994,329990.6,31656.075,824017.225,67592.0,959275.0
392,nct of delhi,north,1141.536,40.608000000000004,4421.76,110023.38900000001,10379.565,266606.541,4512.0,296559.0
393,nct of delhi,north east,1938.664,149.128,5059.7,171682.78,9645.1,458624.505,5326.0,482255.0
394,nct of delhi,east,72.762,13.032,1065.366,111593.944,8761.508,430697.28800000006,1086.0,461132.0
395,nct of delhi,south west,14618.545,1358.907,36113.983,168001.33099999998,15769.078000000001,553130.736,41179.0,606503.0
396,nct of delhi,central,,,,76594.521,6236.704000000001,176966.47599999997,0.0,194897.0
397,nct of delhi,west,873.747,32.562000000000005,1575.639,201514.46400000004,19591.683999999997,629032.997,1809.0,699703.0
398,nct of delhi,south,1205.134,134.22799999999998,2643.708,220627.935,21116.205,640767.6,2918.0,728145.0
399,nct of delhi,new delhi,,,,15167.232,1948.5680000000002,41025.256,0.0,52664.0
400,orissa,khordha,207064.41599999997,28205.89,60725.622,130623.57,18201.644999999997,273381.56999999995,331834.0,356895.0
401,orissa,puri,257690.974,45025.568,62714.183999999994,33505.44,4188.18,52929.93,402014.0,72210.0
402,orissa,jharsuguda,73805.16,6090.216000000001,9703.056,33652.71,4141.871999999999,39643.632000000005,103224.0,73962.0
403,orissa,gajapati,101903.65,8973.605,19316.065,9381.35,1152.5,13069.35,152095.0,23050.0
404,orissa,kandhamal,150290.848,14417.435999999998,13762.098,11387.385,1567.296,13836.285,218446.0,24489.0
405,orissa,ganjam,490013.216,75570.22,151935.91600000003,87747.28199999999,11435.736,143606.454,795476.0,219918.0
406,orissa,nabarangapur,237588.12,15084.960000000003,19884.72,15123.935999999998,1441.776,15712.416,342840.0,29424.0
407,orissa,kalahandi,320804.208,42895.584,37419.551999999996,18360.935999999998,2650.428,22586.256,456336.0,38412.0
408,orissa,nuapada,143801.08200000002,9468.383999999998,25051.765999999996,6254.963000000001,771.485,5744.596,197258.0,11869.0
409,orissa,baudh,98664.127,6174.719,11823.93,3689.697,355.158,3374.0009999999997,131377.0,6577.0
410,orissa,subarnapur,130925.98,12738.744,13977.233,10177.05,961.35,6464.25,176927.0,16575.0
411,orissa,malkangiri,112985.93199999999,12423.416000000001,10073.04,7238.423000000001,1330.476,7555.203,167884.0,15839.0
412,orissa,rayagada,165428.07100000003,13528.551000000001,15664.637999999999,17615.39,2115.815,29769.025,237343.0,49205.0
413,orissa,bargarh,275337.65400000004,34983.11,50622.61800000001,22133.465,2227.565,25688.09,411566.0,47395.0
414,orissa,balangir,327064.22,33373.9,48153.77,29168.048,4229.056,36133.552,476770.0,62192.0
415,orissa,debagarh,68556.0,12248.671999999999,5393.072000000001,4579.05,404.25,3770.55,91408.0,7350.0
416,orissa,sambalpur,153825.809,17214.365999999998,18979.942,39056.776,4929.496,56404.81,220697.0,94798.0
417,orissa,jajapur,286463.158,72359.20599999999,98626.58899999998,19531.512,3186.96,27863.136000000002,495611.0,45528.0
418,orissa,koraput,250835.37300000002,20234.817,31306.697999999997,30473.871,4386.9839999999995,50842.011000000006,381789.0,78339.0
419,orissa,anugul,219224.04000000004,40849.2,56848.47,28780.675999999996,4895.682,47473.28,340410.0,74177.0
420,orissa,dhenkanal,206580.45,36269.85,44785.38,15457.222,2810.4039999999995,22113.441999999995,315390.0,36979.0
421,orissa,cuttack,318740.95,58532.429,129814.496,77141.088,13489.152000000002,164399.04,579529.0,210768.0
422,orissa,nayagarh,168238.378,31920.811999999998,41601.714,12943.68,2028.2879999999998,14891.903999999999,261646.0,26688.0
423,orissa,kendrapara,236406.93,31106.175,65530.342000000004,10478.324,2067.472,13579.532,414749.0,23494.0
424,orissa,bhadrak,240393.26599999997,33273.718,59817.92,28586.588000000003,4014.0560000000005,28098.391999999996,373862.0,54244.0
425,orissa,baleshwar,373316.63399999996,69733.864,136461.95799999998,34789.68000000001,5935.68,56059.2,601154.0,82440.0
426,orissa,mayurbhanj,499604.75,59263.46,103366.5,28241.801999999996,5222.799,41266.56,689110.0,64479.0
427,orissa,kendujhar,343443.8,42194.524,45628.962,40828.032,6442.128000000001,42501.312000000005,490634.0,83664.0
428,orissa,sundargarh,294424.449,22498.838,32584.523999999998,107940.819,10126.644000000002,150748.905,387911.0,230151.0
429,orissa,jagatsinghapur,177449.505,21987.635,68440.385,24622.884,1592.739,19285.055999999997,309685.0,43047.0
430,pondicherry,karaikal,13107.423999999999,747.9780000000001,16954.168,7080.15,404.58,25083.96,35618.0,33715.0
431,pondicherry,mahe,,,,1913.38,133.21,11843.58,0.0,12110.0
