,State Name,District Name,Household_Rural_Livable,Household_Rural_Dilapidated,Household_Rural_Latrine_premise,Household_Urban_Livable,Household_Urban_Dilapidated,Household_Urban_Latrine_premise,Households_Rural,Households_Urban
432,pondicherry,pondicherry,27847.424,2269.696,31251.967999999997,38710.79,2444.892,168086.325,87296.0,203741.0
433,pondicherry,yanam,,,,2389.926,108.633,12710.061000000002,0.0,15519.0
434,punjab,barnala,50980.769,6667.505,82266.754,22231.02,3199.0980000000004,48908.244000000006,102577.0,54222.0
435,punjab,kapurthala,68489.262,10091.412999999999,128045.142,30646.4,3926.5699999999993,90119.57,165433.0,95770.0
436,punjab,amritsar,152063.304,21487.206000000002,167490.016,163827.3,20815.704,360034.584,275477.0,385476.0
437,punjab,tarn taran,124053.369,18040.077,144320.616,19383.252,3156.447,38988.789,222717.0,44457.0
438,punjab,gurdaspur,207904.84,37877.4,210850.86,76235.568,9645.376,158777.728,420860.0,185488.0
439,punjab,sahibzada ajit singh nagar,50670.57600000001,8562.389000000001,71196.85100000001,41247.954,6613.596,160814.80800000002,117293.0,174042.0
440,punjab,rupnagar,52745.672,8889.72,84304.17799999999,16708.212000000003,3026.85,55512.429000000004,148162.0,60537.0
441,punjab,faridkot,48973.54,7695.842000000001,80056.746,23802.467999999997,4772.276999999999,54674.975999999995,99946.0,58917.0
442,punjab,sangrur,133515.29200000002,17821.516,229634.61599999998,53935.072,7369.036,144244.96,292156.0,156788.0
443,punjab,mansa,67705.395,10483.416,91584.287,17318.026,2996.3740000000003,43168.1,145603.0,50786.0
444,punjab,patiala,143653.92,21248.808999999997,231342.667,70224.98000000001,9159.78,211329.21,299279.0,218090.0
445,punjab,muktsar,78939.696,15997.249,108093.561,30083.95,6793.15,67035.7,149507.0,74650.0
446,punjab,firozpur,177397.698,37640.376000000004,232115.652,63239.748,10924.628,139558.27599999998,348522.0,153868.0
447,punjab,jalandhar,154268.313,20481.018,251057.64,143938.37099999998,18133.968,361923.778,330339.0,377791.0
448,punjab,hoshiarpur,173295.93,27473.745,240923.61,44107.056,6301.008000000001,114318.288,422673.0,128592.0
449,punjab,shahid bhagat singh nagar,73450.368,9891.072,122356.224,17417.88,3144.895,41173.933,183168.0,48383.0
450,punjab,fatehgarh sahib,45965.569,7523.776000000001,96986.175,20239.961,2580.165,53839.44300000001,117559.0,57337.0
451,punjab,ludhiana,178159.432,28047.271999999997,345653.0,262491.701,31447.661,621893.541,395032.0,641789.0
452,punjab,moga,96861.34,15857.83,183007.93,25802.111999999997,4967.648,70214.368,214295.0,74144.0
453,punjab,bathinda,111479.24900000001,16143.766000000001,183908.03699999998,44570.412000000004,7428.402000000001,128071.15299999999,218159.0,137563.0
454,rajasthan,chittaurgarh,201362.22,13204.08,35210.88,23817.964,1599.714,64432.925,366780.0,88873.0
455,rajasthan,pali,256967.409,27697.086,95913.983,46416.25600000001,3495.2,96607.328,512909.0,139808.0
456,rajasthan,banswara,267839.782,35529.767,26940.153000000002,9260.645,906.3609999999999,32510.775,390437.0,39407.0
457,rajasthan,tonk,161710.851,5679.309,20624.859,29677.065,2043.875,53713.035,298911.0,81755.0
458,rajasthan,pratapgarh,132601.81600000002,5245.325,13008.406,5824.56,339.76599999999996,17012.569,209813.0,24269.0
459,rajasthan,baran,126336.288,7724.704000000001,18688.8,24361.596,1396.08,39997.691999999995,249184.0,69804.0
460,rajasthan,jhalawar,178278.52800000002,12840.832,21500.928000000004,19128.9,1339.0230000000001,42657.447,298624.0,63763.0
461,rajasthan,bundi,135027.66799999998,8154.424,19906.388000000003,21319.872000000003,1269.04,40736.184,239836.0,63452.0
462,rajasthan,kota,94199.20199999999,5696.7119999999995,25024.842,91338.355,5922.965,239412.48,203454.0,311735.0
463,rajasthan,ajmer,204258.165,13917.39,57716.235,76702.401,3024.1090000000004,236980.178,409335.0,274919.0
464,rajasthan,bhilwara,294158.325,19080.54,55651.575,43905.365,1896.245,108961.155,530015.0,145865.0
465,rajasthan,rajsamand,166323.61200000002,12794.124000000002,34422.286,18865.685999999998,610.54,43592.556000000004,304622.0,61054.0
466,rajasthan,dungarpur,200468.736,20014.592,29376.256,8076.032000000001,662.487,23376.326999999997,322816.0,31547.0
467,rajasthan,sikar,165653.84,14771.68,212079.12,47955.706,2852.384,150998.078,527560.0,178274.0
468,rajasthan,udaipur,399934.849,25287.061999999998,61886.757000000005,40209.18,2193.228,157546.878,665449.0,182769.0
469,rajasthan,sirohi,121175.78,16458.915,38642.67,18663.252,1323.141,47493.797999999995,238535.0,69639.0
470,rajasthan,jhunjhunun,122110.28799999999,12010.848,228706.564,38190.678,2706.4260000000004,124044.525,500452.0,150357.0
471,rajasthan,bikaner,169891.52400000003,16451.946,99047.43,53556.867,3335.0429999999997,181661.754,335754.0,196179.0
472,rajasthan,ganganagar,167430.437,9942.425,323327.66099999996,53096.834,5441.601,154343.592,397697.0,164897.0
473,rajasthan,barmer,322438.05,28769.725,52654.025,16234.2,1399.5,46351.44,542825.0,55980.0
474,rajasthan,jaisalmer,89264.63700000002,5091.744000000001,26572.539,12455.32,524.11,20501.95,159117.0,30830.0
475,rajasthan,jalor,218411.53600000002,35214.144,47371.40800000001,17593.73,1928.08,29837.037999999997,419216.0,48202.0
476,rajasthan,jodhpur,289186.425,30379.18,80037.455,79320.03600000001,5226.513999999999,277005.24199999997,584215.0,307442.0
477,rajasthan,nagaur,313530.368,42569.856,179063.68,53276.48,3995.736,134190.134,675712.0,166489.0
478,rajasthan,hanumangarh,143173.712,9337.416,320195.557,34999.468,3369.514,102063.66600000001,389059.0,108694.0
479,rajasthan,jaipur,321562.266,31703.322,166065.02,264994.098,11734.055999999999,886899.0660000001,754841.0,977838.0
480,rajasthan,dausa,170070.564,19137.452,33580.812000000005,15975.48,834.54,45899.7,361084.0,59610.0
481,rajasthan,sawai madhopur,155695.464,12410.508,24821.016,24799.871999999996,1852.864,51452.608,282057.0,71264.0
482,rajasthan,karauli,190349.328,17082.631999999998,25013.854,24612.82,1838.5480000000002,37008.191999999995,305047.0,59308.0
483,rajasthan,dhaulpur,125367.28,14168.22,10304.16,23333.147999999997,2051.91,36817.128,214670.0,58626.0
484,rajasthan,bharatpur,,,,54472.74,3112.728,90139.415,,129697.0
485,rajasthan,alwar,309006.13,28162.584,115779.51200000002,61334.49600000001,3407.472,168882.83099999998,782294.0,212967.0
486,rajasthan,churu,135199.624,20004.025999999998,162101.59,45294.78399999999,3277.9120000000003,130371.5,344897.0,148996.0
487,sikkim,east district,16900.416,3046.95,34857.108,7638.208,705.704,39394.888000000006,40626.0,41512.0
488,sikkim,west district,16558.956000000002,2535.1890000000003,26988.530999999995,290.444,124.47599999999998,1684.1979999999999,32091.0,1886.0
489,sikkim,north  district,5228.978999999999,427.091,8657.25,419.398,37.188,2010.2179999999998,11543.0,2066.0
490,sikkim,south district,14104.155,1836.965,26433.615,1248.939,73.467,7991.577000000001,31135.0,8163.0
491,tamil nadu,erode,117627.79600000002,8225.72,138603.382,102910.724,4756.378000000001,275869.924,411286.0,432398.0
492,tamil nadu,vellore,181672.72199999998,15030.476999999999,125471.80799999999,102228.21,7302.015,346602.31200000003,653499.0,486801.0
493,tamil nadu,tiruvannamalai,163299.58,12951.345999999998,70387.75,27500.406999999996,1911.7930000000001,95736.711,563102.0,147061.0
494,tamil nadu,viluppuram,290895.12,16160.84,106661.54399999998,37906.736000000004,2389.08,104482.43199999999,808042.0,159272.0
495,tamil nadu,salem,184445.78600000002,13174.698999999999,83630.698,145799.516,7768.0070000000005,328048.91099999996,572813.0,597539.0
496,tamil nadu,namakkal,94070.67799999999,6666.4259999999995,115551.384,62481.861000000004,3085.5239999999994,140391.342,370357.0,257127.0
497,tamil nadu,the nilgiris,38795.596,2354.646,47429.297999999995,55320.356,2887.6009999999997,89515.631,112126.0,151979.0
498,tamil nadu,dindigul,139802.67,7988.724,83881.602,69858.516,3776.136,154821.576,443818.0,269724.0
499,tamil nadu,karur,61549.89,4669.302,48815.43,30636.42,1371.78,102273.82,212241.0,152420.0
500,tamil nadu,tiruchirappalli,134906.686,10864.968,108649.68,90526.28,5076.24,313880.84,452707.0,423020.0
501,tamil nadu,perambalur,46934.725999999995,3419.0860000000002,24244.428,5607.251,298.61100000000005,18314.808,155413.0,33179.0
502,tamil nadu,ariyalur,84878.945,7614.47,31801.61,8399.194,606.44,15555.185999999998,223955.0,30322.0
503,tamil nadu,cuddalore,193499.88099999996,11938.295999999998,98988.371,68845.92,3911.7,178895.08,497429.0,260780.0
504,tamil nadu,nagapattinam,178360.15200000003,12768.512000000002,124492.992,36804.44,2849.3759999999997,82750.62800000001,399016.0,118724.0
505,tamil nadu,thiruvarur,143956.288,13174.570999999998,101219.265,24230.591999999997,1476.4160000000002,63225.344,321331.0,86848.0
506,tamil nadu,chennai,,,,228657.74999999997,11827.125,1256303.4999999998,0.0,1314125.0
507,tamil nadu,thiruvallur,125464.78799999999,12778.820999999998,109588.071,132527.47600000002,7321.96,650190.048,387237.0,732196.0
508,tamil nadu,pudukkottai,157886.24,16787.904000000002,70749.02399999999,26161.479000000003,1667.6640000000002,72230.69699999999,399712.0,104229.0
509,tamil nadu,thanjavur,206479.17,21558.15,137972.16,78724.674,5486.04,205177.89599999998,479070.0,274302.0
510,tamil nadu,sivaganga,98024.00799999999,9276.72,73904.536,31502.46,2004.7019999999998,112406.505,309224.0,143193.0
511,tamil nadu,madurai,134087.478,8772.078000000001,86467.62599999999,102541.079,4741.784000000001,502629.104,417718.0,592723.0
512,tamil nadu,coimbatore,78033.83,4556.72,94836.735,213274.63700000002,7079.656000000001,689381.5030000001,284795.0,884957.0
513,tamil nadu,tiruppur,98500.536,6067.062,110277.774,126973.19200000001,3766.1539999999995,403516.5,356886.0,538022.0
514,tamil nadu,thoothukkudi,112586.13,6721.56,94773.996,69753.352,3908.593,219783.191,336078.0,300661.0
515,tamil nadu,ramanathapuram,99924.43199999999,8714.34,65357.55,31817.011000000002,2028.1760000000002,89493.266,290478.0,126761.0
516,tamil nadu,kanniyakumari,37114.068,2814.831,86634.24299999999,162950.04,14813.64,436508.592,104253.0,493788.0
517,tamil nadu,dharmapuri,131347.089,9920.475,42459.633,20954.61,1457.7120000000002,53753.13,396819.0,91107.0
518,tamil nadu,krishnagiri,143222.076,9635.736,84093.696,26087.016,855.312,111618.216,437988.0,142552.0
519,tamil nadu,theni,66643.456,3975.888,46953.344000000005,66167.205,2876.835,115073.4,189328.0,221295.0
520,tamil nadu,virudhunagar,98221.14,6184.294,53112.172,71591.80600000001,3338.478,173971.798,363782.0,370942.0
521,tamil nadu,kancheepuram,139099.283,10092.377,128568.10700000002,136348.08000000002,6197.64,663147.48,438799.0,774705.0
522,tamil nadu,tirunelveli,166032.486,8767.392,181923.38400000002,129692.955,5683.755,325007.445,547962.0,516705.0
523,telangana,mahbubnagar,261480.60400000002,52635.706000000006,151964.37699999998,30599.88,2737.8839999999996,125781.612,848963.0,161052.0
524,telangana,rangareddy,110184.99,9506.156,187962.63,182934.288,7904.567999999999,1084055.04,432098.0,1129224.0
525,telangana,nalgonda,285058.368,49176.736000000004,265887.77599999995,47976.219000000005,3356.361,160315.59600000002,833504.0,197433.0
526,telangana,warangal,294390.344,64492.73,225345.186,68315.01299999999,8359.221,237517.176,758738.0,288249.0
527,telangana,hyderabad,,,,203661.19900000002,9596.601,1050294.665,0.0,1066289.0
528,telangana,adilabad,213295.36200000002,38835.29,82450.308,51758.28,6166.9439999999995,155715.336,597466.0,220248.0
529,telangana,nizamabad,179722.47,24302.095,166158.51,39403.782,3412.9260000000004,132638.715,565165.0,155133.0
530,telangana,karimnagar,284224.464,44739.03599999999,300014.71200000006,60489.24,5184.792,243109.13600000003,877236.0,288044.0
531,telangana,khammam,226879.818,34801.623999999996,250303.988,45508.03800000001,4429.986000000001,171964.00200000004,669262.0,201363.0
532,telangana,medak,205403.938,26120.732000000004,188781.654,37922.926,2345.748,165375.234,593653.0,195479.0
533,tripura,west tripura,119903.094,11584.84,246757.092,69879.152,7812.576,212892.69599999997,289621.0,217016.0
534,tripura,south tripura,94024.359,9862.695,181035.24599999998,12304.243999999999,1616.616,44007.88,219171.0,44906.0
535,tripura,dhalai,42492.075,6440.904,59399.448000000004,5628.4,1266.39,13564.444000000001,89457.0,14071.0
536,tripura,north tripura,72811.508,12486.271,122606.155,14511.295999999998,2995.064,40918.48,150437.0,42184.0
537,uttar pradesh,bijnor,359718.25,37613.125,344673.0,95924.69600000001,7188.736000000001,207574.75200000004,683875.0,224648.0
538,uttar pradesh,moradabad,439672.73,41543.88,330966.244,164249.31600000002,11376.576000000001,332764.848,692398.0,355518.0
539,uttar pradesh,rampur,257506.97500000003,24600.05,223781.1,69460.245,5585.463,135053.631,396775.0,143217.0
540,uttar pradesh,jyotiba phule nagar,203212.24,19817.392000000003,135362.86399999997,58551.402,4619.44,106247.12,335888.0,115486.0
541,uttar pradesh,meerut,190378.48,15642.319999999998,202587.12,151606.777,8868.363000000001,392319.487,381520.0,422303.0
542,uttar pradesh,baghpat,128686.765,7873.76,144680.34,32545.815,2169.721,60542.215,246055.0,69991.0
543,uttar pradesh,ghaziabad,180191.34900000002,12794.652,212533.38599999997,285183.756,15053.688,792827.568,355407.0,836316.0
544,uttar pradesh,mirzapur,240018.432,22327.296000000002,89309.18400000001,31730.941000000003,2728.705,53404.655,465152.0,77963.0
545,uttar pradesh,bulandshahr,370706.78699999995,28313.306999999997,203460.74099999998,95964.92399999998,6205.583999999999,188383.8,658449.0,221628.0
546,uttar pradesh,sonbhadra,188072.78399999999,6066.8640000000005,46175.575999999994,31317.76,4278.88,64365.28,337048.0,91040.0
547,uttar pradesh,aligarh,330060.33900000004,25031.031000000003,124573.03799999999,116999.408,7450.434,232895.048,582117.0,275942.0
548,uttar pradesh,sant ravidas nagar (bhadohi),140004.27,18197.62,36982.26,20238.68,2621.829,25574.332000000002,293510.0,45997.0
549,uttar pradesh,varanasi,208933.06,29408.645,118951.385,113174.18199999999,11064.515,281354.81,438935.0,316129.0
550,uttar pradesh,pilibhit,233088.50400000002,34201.184,131971.96,40874.928,7529.592000000001,79598.544,371752.0,89638.0
551,uttar pradesh,gautam buddha nagar,72263.20499999999,4100.04,88321.695,95240.735,4406.155,310125.525,170835.0,338935.0
552,uttar pradesh,muzaffarnagar,338220.492,30992.315999999995,369886.554,118441.6,9475.328000000001,274192.304,673746.0,296104.0
553,uttar pradesh,mainpuri,180745.65,25385.625,45694.125,30277.728000000003,3202.452,54878.382000000005,338475.0,72783.0
554,uttar pradesh,etawah,145306.72100000002,20720.154,52597.314000000006,34620.615,3590.2860000000005,71292.822,265643.0,85483.0
555,uttar pradesh,kannauj,174774.655,26381.08,65053.345,28571.505,3893.115,49884.66,299785.0,65985.0
556,uttar pradesh,agra,262897.659,21369.752999999997,82497.186,155417.464,7730.187999999999,333618.64,496971.0,406852.0
557,uttar pradesh,firozabad,201454.272,23433.049,39871.158,96708.541,7424.84,152394.841,349747.0,185621.0
558,uttar pradesh,budaun,464965.22400000005,57587.435999999994,149300.76,81154.02399999999,9870.084,121417.7,710956.0,156668.0
559,uttar pradesh,bareilly,397916.19,48634.20100000001,282962.624,169063.86800000002,14511.92,334862.554,631613.0,362798.0
560,uttar pradesh,ambedkar nagar,232723.376,49654.34100000001,69716.701,27313.02,6373.0380000000005,35376.864,501559.0,65031.0
561,uttar pradesh,kheri,483160.32,83798.118,138153.654,49313.776,9582.808,82046.064,754938.0,107672.0
562,uttar pradesh,sitapur,512273.877,100137.54299999999,98482.37700000001,47199.255999999994,9462.115,80149.68,827583.0,111319.0
563,uttar pradesh,hardoi,490059.899,65288.879,136870.66199999998,56173.695999999996,7990.223999999999,89587.36,786613.0,121064.0
564,uttar pradesh,unnao,351827.03,43531.140999999996,94218.086,53499.238000000005,6172.988999999999,86784.963,596317.0,121039.0
565,uttar pradesh,lucknow,196856.66,28564.865000000005,73993.325,223163.026,29420.205999999995,629305.382,344155.0,717566.0
566,uttar pradesh,rae bareli,390583.85,54991.95,94473.35,25027.013000000003,3816.436,52182.422999999995,705025.0,73393.0
567,uttar pradesh,farrukhabad,188721.612,27231.641999999996,75678.633,43343.251000000004,4457.621,77486.731,316647.0,94843.0
568,uttar pradesh,shahjahanpur,319977.735,62434.68,140478.03,66952.85800000001,11046.547999999999,115719.32600000002,520289.0,134714.0
569,uttar pradesh,mathura,217191.104,16299.52,79867.648,72009.81,4089.446,144375.22400000002,407488.0,177802.0
570,uttar pradesh,mahamaya nagar,158770.65,12102.3,47544.75,39385.712,2716.2560000000003,61709.941000000006,288150.0,84883.0
571,uttar pradesh,kanpur dehat,206713.944,30570.372000000003,83704.59,16322.585,2438.0570000000002,27397.148999999998,363933.0,41323.0
572,uttar pradesh,sant kabir nagar,141037.848,33147.144,39971.556000000004,10300.841,1739.4560000000001,13507.963,324972.0,27179.0
573,uttar pradesh,mahoba,100537.08600000001,3371.066,35297.044,23631.675,776.4,26543.175,198298.0,48525.0
574,uttar pradesh,jalaun,174682.488,8840.824,86274.248,37633.215,3204.775,69223.13999999998,304856.0,91565.0
575,uttar pradesh,jhansi,146746.60799999998,6191.84,64085.543999999994,64260.609,3711.0989999999997,139849.836,309592.0,195321.0
576,uttar pradesh,lalitpur,136230.86399999997,6966.351000000001,30961.56,15862.478000000001,1139.294,27562.151,258013.0,43819.0
577,uttar pradesh,ghazipur,358488.576,72817.992,130232.17800000001,23603.327999999998,4487.090999999999,40260.885,700173.0,61467.0
578,uttar pradesh,ballia,269470.179,72310.656,125413.79400000001,23267.894,5994.222000000001,39316.94,564927.0,64454.0
579,uttar pradesh,mahrajganj,294545.644,50428.04800000001,95698.68199999999,13374.969,1973.914,19875.272,573046.0,34033.0
580,uttar pradesh,kanpur nagar,214542.97199999998,25175.961,86109.084,265058.62200000003,32875.488,583539.912,364869.0,684906.0
581,uttar pradesh,mau,166241.704,35572.907,61988.432,43800.56100000001,6753.8279999999995,63068.835,352207.0,99321.0
582,uttar pradesh,deoria,277966.77,50811.13,99828.92599999999,22823.808000000005,4483.248,42387.072,597778.0,67928.0
583,uttar pradesh,kushinagar,414959.11600000004,63097.54,109863.952,16553.925000000003,4020.85,26648.825,742324.0,42775.0
584,uttar pradesh,gorakhpur,356596.344,67814.262,141724.188,59777.72,6999.29,152092.68000000002,761958.0,189170.0
585,uttar pradesh,kanshiram nagar,166808.91,24139.826,30378.208,36317.49,3189.56,55744.81,271234.0,72490.0
586,uttar pradesh,saharanpur,281363.13,34489.674,259580.178,105990.188,8808.836,261423.52,605082.0,284156.0
587,uttar pradesh,auraiya,141221.472,23025.24,52190.543999999994,22557.068000000003,2337.52,43945.376000000004,255836.0,58438.0
588,uttar pradesh,azamgarh,430364.59199999995,80192.16,149692.032,30082.316000000003,3860.8320000000003,51960.363999999994,891024.0,80434.0
589,uttar pradesh,chandauli,169019.13,23455.716,64848.156,18702.496,2337.812,35168.824,344937.0,50822.0
590,uttar pradesh,etah,189183.236,23397.22,30750.631999999998,29404.368,2100.312,53049.816,334246.0,67752.0
591,uttar pradesh,faizabad,262334.292,47465.154,74004.81,28622.968000000004,3885.112,60417.456000000006,510378.0,79288.0
592,uttar pradesh,gonda,344198.35800000007,76114.314,53212.662000000004,17158.05,2322.936,40704.174,673578.0,52794.0
593,uttar pradesh,balrampur,232509.69,27474.69,41827.13999999999,14486.04,1466.4879999999998,25717.192000000003,410070.0,35768.0
594,uttar pradesh,shrawasti,139808.74,16916.36,25872.08,3189.0,850.4,5357.52,248770.0,8504.0
595,uttar pradesh,bahraich,430986.84,60072.72,73344.6,25931.64,3519.2940000000003,49084.89,698520.0,61742.0
596,uttar pradesh,jaunpur,426926.568,66678.33600000001,142617.55200000003,35858.99,3545.6080000000006,57857.876,926088.0,80582.0
597,uttar pradesh,hamirpur,129320.905,3841.215,64020.25,20516.3,884.8,37991.1,256081.0,55300.0
598,uttar pradesh,banda,199991.62399999998,4158.616,75611.2,23784.288000000004,1148.673,49663.215,378056.0,67569.0
599,uttar pradesh,sultanpur,418189.02599999995,72217.382,110005.54699999999,14817.627,2195.204,36370.539000000004,839737.0,49891.0
600,uttar pradesh,chitrakoot,108799.425,3730.2660000000005,24453.966,11001.586000000001,636.066,13828.546,207237.0,23558.0
601,uttar pradesh,fatehpur,320755.218,31851.999,102261.681,31792.797,3342.519,56045.492999999995,558807.0,77733.0
602,uttar pradesh,pratapgarh,317854.99500000005,44798.355,80352.60500000001,13219.216999999999,1251.03,26730.340999999997,711085.0,41701.0
603,uttar pradesh,kaushambi,193120.512,15393.664,48280.128,13197.756,1353.616,15812.695999999998,349856.0,30764.0
604,uttar pradesh,allahabad,479833.80799999996,45230.236,153389.49599999998,80917.72,7693.816,222855.36,983266.0,265304.0
605,uttar pradesh,bara banki,323642.56,75664.96,83930.88,31231.86,6957.984,53608.10399999999,635840.0,79068.0
606,uttar pradesh,siddharthnagar,215113.92,31690.89,49937.16,11805.192,1734.096,15640.212,480165.0,33348.0
607,uttar pradesh,basti,207125.88,51396.0,67328.76,11090.205,2112.42,22397.865,513960.0,31065.0
608,uttarakhand,bageshwar,24103.781000000003,2784.8989999999994,51376.585,353.08,34.92,3492.0,96031.0,3880.0
609,uttarakhand,tehri garhwal,62668.28400000001,6357.651999999999,113756.55900000001,2880.762,190.23899999999998,26062.743000000002,227059.0,27177.0
610,uttarakhand,almora,62673.49600000001,4420.952,134188.896,3056.89,274.06600000000003,19374.358,260056.0,21082.0
611,uttarakhand,champawat,34336.405999999995,5112.12,34421.608,3607.759,757.5010000000001,10258.361,85202.0,12839.0
612,uttarakhand,nainital,61208.262,9847.386,134001.684,20904.246,3167.31,100086.996,193086.0,105577.0
613,uttarakhand,hardwar,145782.924,15996.883999999998,151517.65600000002,47104.299000000006,4096.026000000001,172405.458,301828.0,186183.0
614,uttarakhand,udham singh nagar,123657.354,18050.202,153292.014,52872.092000000004,5810.12,133632.76,269406.0,145253.0
615,uttarakhand,dehradun,60941.415,8901.555,170270.77,54956.17199999999,6465.432,256462.13600000003,228245.0,269393.0
616,uttarakhand,chamoli,42983.142,4085.85,76813.98,2657.0959999999995,206.15400000000002,20042.75,163434.0,22906.0
617,uttarakhand,rudraprayag,22315.59,2141.395,57479.55,432.03799999999995,13.362,4079.8639999999996,112705.0,4454.0
618,uttarakhand,garhwal,70200.182,5034.276000000001,135086.406,5296.32,404.58,34830.66,279682.0,36780.0
619,uttarakhand,uttarkashi,30279.96,3364.44,44298.46,1440.6989999999998,72.488,8290.815,112148.0,9061.0
620,uttarakhand,pithoragarh,46656.498,4224.8009999999995,88169.76,2599.344,131.28,25337.04,183687.0,26256.0
621,west bengal,koch bihar,463565.83900000004,101229.28199999999,447497.6990000001,32995.209,7689.149,87889.89299999998,803407.0,97331.0
622,west bengal,uttar dinajpur,396024.999,84813.644,140900.086,37707.6,13763.274,75980.814,683981.0,94269.0
623,west bengal,dakshin dinajpur,225186.624,46522.931000000004,107510.975,24036.410999999996,6517.161000000001,64190.53199999999,390949.0,70077.0
624,west bengal,maldah,489887.62,93825.93400000001,210900.772,62408.83,10680.274000000001,95607.754,830318.0,128678.0
625,west bengal,murshidabad,842098.0260000001,255181.22,520869.902,170186.015,40704.284,216855.582,1501066.0,350899.0
626,west bengal,birbhum,432142.88,129642.864,155405.228,50192.745,12514.545,82892.04,831044.0,134565.0
627,west bengal,barddhaman,707001.624,128297.592,629204.148,329424.576,54329.183999999994,616593.12,1364868.0,862368.0
628,west bengal,nadia,582864.3589999999,168695.436,771024.6529999999,192976.68,49649.34,437007.87,1081381.0,468390.0
629,west bengal,puruliya,409568.313,48338.206000000006,39846.359,43253.355,6662.0109999999995,50611.397000000004,653219.0,99433.0
630,west bengal,hugli,451398.675,116073.945,596243.085,218360.16100000002,34341.509,575382.264,992085.0,647953.0
631,west bengal,jalpaiguri,461462.484,127740.48,296198.238,118826.47200000001,33539.73,262887.598,798378.0,319426.0
632,west bengal,darjiling,164379.928,24262.72,158617.532,68368.975,11430.775,187637.25,303284.0,215675.0
633,west bengal,kolkata,,,,404204.75399999996,35318.862,1241392.594,0.0,1308106.0
634,west bengal,south twenty four parganas,782832.198,254145.924,862841.1,235400.55,49525.83,508098.33,1568802.0,611430.0
635,west bengal,paschim medinipur,712182.87,180092.22,571656.365,65943.74399999999,16686.984,155209.056,1364335.0,201048.0
636,west bengal,purba medinipur,584572.94,215934.086,1021213.1359999999,59406.03599999999,17241.407,141345.396,1193006.0,170707.0
637,west bengal,haora,195287.13599999997,67190.376,290997.168,305998.17600000004,56505.345,725876.355,483384.0,869313.0
638,west bengal,north twenty four parganas,559923.031,238239.389,954166.8930000002,551034.2019999999,89089.36200000001,1550814.82,1209337.0,1649803.0
639,west bengal,bankura,471869.86,105360.255,148584.975,35263.38,8088.765,54894.54,900515.0,90885.0
